<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WIK_PE,D,20080303,000000,493.4,493.4,493.4,493.4,0,0
WIK_PE,D,20080304,000000,566.7,566.7,493.4,493.4,0,0
WIK_PE,D,20080305,000000,533.3,566.7,464.4,464.4,0,0
WIK_PE,D,20080306,000000,533.3,533.3,435.3,435.3,0,0
WIK_PE,D,20080307,000000,500,533.3,435.3,435.3,0,0
WIK_PE,D,20080310,000000,500,500,435.3,435.3,0,0
WIK_PE,D,20080311,000000,500,500,435.3,435.3,0,0
WIK_PE,D,20080312,000000,500,533.3,435.3,435.3,0,0
WIK_PE,D,20080313,000000,500,500,435.3,435.3,0,0
WIK_PE,D,20080314,000000,500,500,435.3,435.3,0,0
WIK_PE,D,20080317,000000,466.7,466.7,377.3,377.3,0,0
WIK_PE,D,20080318,000000,433.3,466.7,377.3,377.3,0,0
WIK_PE,D,20080319,000000,433.3,433.3,377.3,377.3,0,0
WIK_PE,D,20080320,000000,400,433.3,377.3,377.3,0,0
WIK_PE,D,20080325,000000,433.3,433.3,377.3,377.3,0,0
WIK_PE,D,20080326,000000,433.3,433.3,377.3,377.3,0,0
WIK_PE,D,20080327,000000,433.3,466.7,377.3,377.3,0,0
WIK_PE,D,20080328,000000,466.7,466.7,406.3,406.3,0,0
WIK_PE,D,20080331,000000,406.3,406.3,406.3,406.3,0,0
WIK_PE,D,20080401,000000,433.3,466.7,406.3,406.3,0,0
WIK_PE,D,20080402,000000,466.7,500,406.3,406.3,0,0
WIK_PE,D,20080403,000000,466.7,500,406.3,406.3,0,0
WIK_PE,D,20080404,000000,466.7,500,406.3,406.3,0,0
WIK_PE,D,20080407,000000,500,500,435.3,435.3,0,0
WIK_PE,D,20080408,000000,466.7,500,406.3,406.3,0,0
WIK_PE,D,20080409,000000,466.7,500,435.3,435.3,0,0
WIK_PE,D,20080410,000000,466.7,466.7,406.3,406.3,0,0
WIK_PE,D,20080411,000000,466.7,466.7,406.3,406.3,0,0
WIK_PE,D,20080414,000000,433.3,466.7,377.3,377.3,0,0
WIK_PE,D,20080415,000000,466.7,466.7,406.3,406.3,0,0
WIK_PE,D,20080416,000000,466.7,466.7,406.3,406.3,0,0
WIK_PE,D,20080417,000000,466.7,466.7,406.3,406.3,0,0
WIK_PE,D,20080418,000000,466.7,466.7,377.3,377.3,0,0
WIK_PE,D,20080421,000000,433.3,433.3,377.3,377.3,0,0
WIK_PE,D,20080422,000000,433.3,433.3,348.3,348.3,0,0
WIK_PE,D,20080423,000000,400,400,348.3,348.3,0,0
WIK_PE,D,20080424,000000,400,433.3,377.3,377.3,0,0
WIK_PE,D,20080425,000000,400,433.3,377.3,377.3,0,0
WIK_PE,D,20080428,000000,400,433.3,377.3,377.3,0,0
WIK_PE,D,20080429,000000,433.3,433.3,377.3,377.3,0,0
WIK_PE,D,20080430,000000,400,433.3,348.3,348.3,0,0
WIK_PE,D,20080505,000000,400,433.3,377.3,377.3,0,0
WIK_PE,D,20080506,000000,400,433.3,348.3,348.3,0,0
WIK_PE,D,20080507,000000,400,433.3,348.3,348.3,0,0
WIK_PE,D,20080508,000000,400,433.3,377.3,377.3,0,0
WIK_PE,D,20080509,000000,400,433.3,366.7,377.3,0,0
WIK_PE,D,20080512,000000,400,433.3,348.3,348.3,0,0
WIK_PE,D,20080513,000000,400,400,348.3,348.3,0,0
WIK_PE,D,20080514,000000,366.7,400,348.3,348.3,0,0
WIK_PE,D,20080515,000000,400,400,348.3,348.3,0,0
WIK_PE,D,20080516,000000,400,400,141.9,141.9,0,0
WIK_PE,D,20080519,000000,137.5,150,137.5,141.9,0,0
WIK_PE,D,20080520,000000,150,150,137.5,141.9,0,0
WIK_PE,D,20080521,000000,150,150,130.1,130.1,0,0
WIK_PE,D,20080523,000000,150,150,130.1,141.9,0,0
WIK_PE,D,20080526,000000,137.5,150,137.5,141.9,0,0
WIK_PE,D,20080527,000000,137.5,150,130.1,130.1,0,0
WIK_PE,D,20080528,000000,137.5,150,137.5,141.9,0,0
WIK_PE,D,20080529,000000,137.5,150,137.5,141.9,0,0
WIK_PE,D,20080530,000000,137.5,150,137.5,141.9,0,0
WIK_PE,D,20080602,000000,150,150,125,130.1,0,0
WIK_PE,D,20080603,000000,125,137.5,125,130.1,0,0
WIK_PE,D,20080604,000000,125,137.5,118.2,118.2,0,0
WIK_PE,D,20080605,000000,125,125,112.5,118.2,0,0
WIK_PE,D,20080606,000000,112.5,112.5,94.6,94.6,0,0
WIK_PE,D,20080609,000000,100,112.5,94.6,106.4,0,0
WIK_PE,D,20080610,000000,112.5,112.5,87.5,94.6,0,0
WIK_PE,D,20080611,000000,100,100,87.5,94.6,0,0
WIK_PE,D,20080612,000000,87.5,112.5,87.5,106.4,0,0
WIK_PE,D,20080613,000000,100,112.5,100,106.4,0,0
WIK_PE,D,20080616,000000,112.5,112.5,94.6,94.6,0,0
WIK_PE,D,20080617,000000,112.5,112.5,94.6,106.4,0,0
WIK_PE,D,20080618,000000,100,100,87.5,94.6,0,0
WIK_PE,D,20080619,000000,112.5,112.5,87.5,94.6,0,0
WIK_PE,D,20080620,000000,100,112.5,87.5,106.4,0,0
WIK_PE,D,20080623,000000,100,112.5,87.5,94.6,0,0
WIK_PE,D,20080624,000000,100,100,87.5,94.6,0,0
WIK_PE,D,20080625,000000,100,100,87.5,94.6,0,0
WIK_PE,D,20080626,000000,100,112.5,87.5,94.6,0,0
WIK_PE,D,20080627,000000,100,100,87.5,94.6,0,0
WIK_PE,D,20080630,000000,87.5,100,87.5,94.6,0,0
WIK_PE,D,20080701,000000,100,100,87.5,94.6,0,0
WIK_PE,D,20080702,000000,100,112.5,87.5,106.4,0,0
WIK_PE,D,20080703,000000,100,112.5,87.5,94.6,0,0
WIK_PE,D,20080704,000000,100,112.5,87.5,106.4,0,0
WIK_PE,D,20080707,000000,100,112.5,100,106.4,0,0
WIK_PE,D,20080708,000000,100,112.5,94.6,94.6,0,0
WIK_PE,D,20080709,000000,100,112.5,100,106.4,0,0
WIK_PE,D,20080710,000000,112.5,112.5,100,106.4,0,0
WIK_PE,D,20080711,000000,100,112.5,100,106.4,0,0
WIK_PE,D,20080714,000000,100,112.5,100,106.4,0,0
WIK_PE,D,20080715,000000,112.5,112.5,94.6,94.6,0,0
WIK_PE,D,20080716,000000,100,112.5,100,106.4,0,0
WIK_PE,D,20080717,000000,100,112.5,100,106.4,0,0
WIK_PE,D,20080718,000000,100,112.5,100,106.4,0,0
WIK_PE,D,20080721,000000,112.5,112.5,100,106.4,0,0
WIK_PE,D,20080722,000000,112.5,112.5,94.6,94.6,0,0
WIK_PE,D,20080723,000000,100,112.5,94.6,106.4,0,0
WIK_PE,D,20080724,000000,112.5,112.5,100,106.4,0,0
WIK_PE,D,20080725,000000,100,112.5,100,106.4,0,0
