<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CLN_MV,D,20161201,000000,983.69,983.69,983.69,983.69,0,0
CLN_MV,D,20161202,000000,984.56,986.77,975.74,984.13,0,0
CLN_MV,D,20161205,000000,984.56,1006.64,984.56,1004,0,0
CLN_MV,D,20161206,000000,1009.73,1054.77,1009.73,1038,0,0
CLN_MV,D,20161207,000000,1053,1108.19,1053,1088.32,0,0
CLN_MV,D,20161208,000000,1103.78,1103.78,1076.85,1086.12,0,0
CLN_MV,D,20161209,000000,1102.01,1102.01,1061.82,1085.67,0,0
CLN_MV,D,20161212,000000,1090.53,1090.53,1055.21,1057.42,0,0
CLN_MV,D,20161213,000000,1075.08,1077.29,1057.86,1072.88,0,0
CLN_MV,D,20161214,000000,1077.29,1081.69,1060.51,1068.45,0,0
CLN_MV,D,20161215,000000,1061.82,1090.53,1061.39,1083.9,0,0
CLN_MV,D,20161216,000000,1084.35,1098.48,1079.49,1090.09,0,0
CLN_MV,D,20161219,000000,1087,1087,1070.67,1077.72,0,0
CLN_MV,D,20161220,000000,1078.17,1081.69,1075.96,1077.72,0,0
CLN_MV,D,20161221,000000,1079.49,1103.78,1070.67,1092.74,0,0
CLN_MV,D,20161222,000000,1094.94,1094.94,1064.04,1085.23,0,0
CLN_MV,D,20161223,000000,1085.23,1103.78,1085.23,1098.92,0,0
CLN_MV,D,20161227,000000,1099.37,1102.45,1095.39,1101.57,0,0
CLN_MV,D,20161228,000000,1102.45,1102.45,1086.56,1093.18,0,0
CLN_MV,D,20161229,000000,1098.03,1098.03,1087.44,1094.94,0,0
CLN_MV,D,20161230,000000,1094.94,1094.94,1082.14,1082.14,0,0
CLN_MV,D,20170102,000000,1103.34,1103.78,1080.38,1080.38,0,0
CLN_MV,D,20170103,000000,1090.53,1129.82,1090.53,1129.38,0,0
CLN_MV,D,20170104,000000,1128.95,1128.95,1110.84,1122.32,0,0
CLN_MV,D,20170105,000000,1125.86,1143.51,1125.86,1142.2,0,0
CLN_MV,D,20170109,000000,1142.2,1143.51,1134.24,1143.51,0,0
CLN_MV,D,20170110,000000,1139.11,1143.51,1134.24,1134.68,0,0
CLN_MV,D,20170111,000000,1143.51,1143.51,1136.89,1142.62,0,0
CLN_MV,D,20170112,000000,1142.62,1142.62,1127.62,1132.91,0,0
CLN_MV,D,20170113,000000,1126.73,1142.62,1110.39,1123.2,0,0
CLN_MV,D,20170116,000000,1117.02,1117.02,1086.56,1112.61,0,0
CLN_MV,D,20170117,000000,1112.16,1112.16,1096.28,1112.16,0,0
CLN_MV,D,20170118,000000,1111.73,1143.51,1110.39,1138.66,0,0
CLN_MV,D,20170119,000000,1138.22,1211.5,1128.06,1194.29,0,0
