<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IMG,D,20130812,000000,10,11.85,8.8,11.3,23897,0
IMG,D,20130813,000000,11.8,11.8,8.61,10.57,10804,0
IMG,D,20130814,000000,9.15,9.83,9.15,9.48,1189,0
IMG,D,20130816,000000,9.5,9.9,9.42,9.9,1384,0
IMG,D,20130819,000000,9.5,9.5,9.25,9.25,809,0
IMG,D,20130820,000000,9.45,9.45,8.5,8.51,4956,0
IMG,D,20130821,000000,8.51,9.32,8.51,9.3,881,0
IMG,D,20130822,000000,9.35,9.35,9.3,9.3,344,0
IMG,D,20130823,000000,9.5,9.84,9.45,9.84,1557,0
IMG,D,20130826,000000,9.94,9.95,9.63,9.9,2540,0
IMG,D,20130827,000000,9.95,9.95,9.95,9.95,226,0
IMG,D,20130828,000000,9.95,9.95,9.95,9.95,50,0
IMG,D,20130829,000000,9.95,9.95,9.33,9.33,101,0
IMG,D,20130830,000000,9.95,10,9.6,9.95,701,0
IMG,D,20130902,000000,10,10,8.01,9.56,2370,0
IMG,D,20130903,000000,9.8,9.8,9.8,9.8,80,0
IMG,D,20130904,000000,9.92,9.92,9.45,9.47,440,0
IMG,D,20130905,000000,9.81,9.81,9.81,9.81,5,0
IMG,D,20130909,000000,9.9,9.9,9.8,9.9,601,0
IMG,D,20130910,000000,9.91,10.11,9.9,9.9,5854,0
IMG,D,20130911,000000,9.95,9.95,9.5,9.5,984,0
IMG,D,20130913,000000,9.8,9.8,9.01,9.35,1432,0
IMG,D,20130916,000000,9.35,9.35,9.35,9.35,608,0
IMG,D,20130917,000000,9.6,9.6,9.6,9.6,1,0
IMG,D,20130918,000000,9.94,9.94,9.47,9.47,179,0
IMG,D,20130919,000000,9.14,9.14,8.9,9,728,0
IMG,D,20130920,000000,9.69,9.69,9.69,9.69,100,0
IMG,D,20130924,000000,9.65,9.65,9.65,9.65,100,0
IMG,D,20130925,000000,9.25,9.66,9.25,9.66,338,0
IMG,D,20130926,000000,9.8,9.85,9.3,9.79,220,0
IMG,D,20130927,000000,9.36,9.8,9.3,9.35,450,0
IMG,D,20130930,000000,9.5,9.5,9.5,9.5,2,0
IMG,D,20131001,000000,9.35,9.5,9.35,9.5,1966,0
IMG,D,20131002,000000,9.5,9.5,9.5,9.5,1,0
IMG,D,20131003,000000,9.5,9.5,9.5,9.5,1,0
IMG,D,20131004,000000,9.5,9.5,9.13,9.3,613,0
IMG,D,20131007,000000,9.5,9.5,9.5,9.5,501,0
IMG,D,20131008,000000,9.45,9.45,9.3,9.4,725,0
IMG,D,20131009,000000,9.2,9.5,9.2,9.5,1428,0
IMG,D,20131010,000000,9.45,9.45,9.45,9.45,223,0
IMG,D,20131011,000000,9.45,9.5,9.4,9.4,1193,0
IMG,D,20131014,000000,9.5,9.5,9.49,9.49,501,0
IMG,D,20131015,000000,9.5,9.5,9.5,9.5,1,0
IMG,D,20131016,000000,9.49,10.6,9.49,9.55,1833,0
IMG,D,20131017,000000,10,10,9.51,9.51,2221,0
IMG,D,20131018,000000,9.52,9.52,9.51,9.51,222,0
IMG,D,20131021,000000,9.52,11.41,9.52,9.98,16786,0
IMG,D,20131022,000000,10.4,10.41,10.05,10.1,3858,0
IMG,D,20131023,000000,10.3,10.5,10,10.5,1993,0
IMG,D,20131024,000000,10.4,10.4,10.17,10.17,1683,0
IMG,D,20131025,000000,10.18,10.9,10.17,10.9,13717,0
IMG,D,20131028,000000,10.9,11.95,10.9,11.94,16070,0
IMG,D,20131029,000000,11.8,12.15,11,11.9,41268,0
IMG,D,20131030,000000,11.9,11.95,11.89,11.94,9396,0
IMG,D,20131031,000000,11.9,12,11.55,12,25260,0
IMG,D,20131104,000000,12,12.5,11.99,12.5,15310,0
IMG,D,20131105,000000,12.55,12.8,12.1,12.79,38841,0
IMG,D,20131106,000000,12.7,13,12.7,12.97,11650,0
IMG,D,20131107,000000,13,13,12.8,13,9873,0
IMG,D,20131108,000000,13,13,12.85,13,4209,0
IMG,D,20131112,000000,12.99,12.99,12.55,12.92,1503,0
IMG,D,20131113,000000,12.94,12.94,12.7,12.9,3185,0
IMG,D,20131114,000000,12.9,12.9,12.67,12.8,3276,0
IMG,D,20131115,000000,12.7,12.9,12.7,12.7,6018,0
IMG,D,20131118,000000,12.66,12.66,12.6,12.6,1355,0
IMG,D,20131119,000000,12.3,12.99,12.3,12.99,3061,0
IMG,D,20131120,000000,12.99,12.99,12.51,12.97,19915,0
IMG,D,20131122,000000,12.6,12.8,12.3,12.8,704,0
IMG,D,20131125,000000,12.8,12.8,12.31,12.75,12968,0
IMG,D,20131126,000000,12.8,12.8,12.5,12.7,702,0
IMG,D,20131127,000000,12.7,12.7,12.7,12.7,1,0
IMG,D,20131128,000000,12.6,12.7,12.6,12.7,2001,0
IMG,D,20131129,000000,12.45,12.8,12.31,12.8,3440,0
IMG,D,20131202,000000,12.75,12.8,12.5,12.8,7592,0
IMG,D,20131203,000000,12.79,12.79,12.79,12.79,1,0
IMG,D,20131204,000000,12.6,12.6,12.6,12.6,1,0
IMG,D,20131205,000000,12,12.46,12,12.46,106,0
IMG,D,20131206,000000,12,12.5,12,12.45,5450,0
IMG,D,20131209,000000,12.45,12.45,12.45,12.45,1,0
IMG,D,20131210,000000,11.9,12.49,11.9,12.49,1180,0
IMG,D,20131211,000000,12.48,12.48,12,12.44,11011,0
IMG,D,20131212,000000,12.4,12.4,12.1,12.31,4400,0
IMG,D,20131213,000000,12.2,12.27,12,12.27,2952,0
IMG,D,20131216,000000,12.1,12.2,11.8,12,5770,0
IMG,D,20131217,000000,11.6,11.79,11.6,11.79,400,0
IMG,D,20131218,000000,11.79,11.99,11.1,11.99,711,0
IMG,D,20131220,000000,11.94,11.94,11.4,11.4,634,0
IMG,D,20131223,000000,11.4,12,11.4,12,781,0
IMG,D,20131227,000000,12.14,12.19,12.13,12.13,12949,0
IMG,D,20131230,000000,11.99,12.03,11.99,12.03,70,0
IMG,D,20140102,000000,12.09,12.09,12.09,12.09,669,0
IMG,D,20140103,000000,12.1,12.1,12.04,12.04,952,0
IMG,D,20140108,000000,11.99,11.99,11.99,11.99,840,0
IMG,D,20140110,000000,11.99,11.99,11.99,11.99,1,0
IMG,D,20140113,000000,11.5,12,9.3,12,1747,0
IMG,D,20140114,000000,11,12,11,12,1052,0
IMG,D,20140116,000000,11.99,11.99,11.15,11.15,4131,0
IMG,D,20140117,000000,11.79,11.79,11.5,11.5,4230,0
IMG,D,20140120,000000,11.49,11.65,11.49,11.65,940,0
IMG,D,20140122,000000,11.53,11.99,11.1,11.98,9600,0
IMG,D,20140123,000000,11.97,11.98,11.23,11.98,7539,0
IMG,D,20140124,000000,11.9,11.9,11.2,11.55,1647,0
IMG,D,20140127,000000,11.3,11.67,11.3,11.65,590,0
IMG,D,20140128,000000,11.5,11.76,11.1,11.76,1630,0
IMG,D,20140129,000000,11.4,11.55,11,11.52,12328,0
IMG,D,20140130,000000,11.48,11.48,11,11.4,3800,0
IMG,D,20140203,000000,11.2,11.2,11.2,11.2,400,0
IMG,D,20140204,000000,10.4,11,9.8,11,3407,0
IMG,D,20140205,000000,10.6,11.09,9.8,11.09,1771,0
IMG,D,20140206,000000,11.08,11.08,11.08,11.08,211,0
IMG,D,20140207,000000,10.6,11.07,10.6,11.07,9431,0
IMG,D,20140211,000000,11.07,11.07,11.07,11.07,971,0
IMG,D,20140213,000000,11.06,11.19,10.7,11.19,350,0
IMG,D,20140214,000000,11.19,11.19,11,11,2110,0
IMG,D,20140217,000000,10.29,11,10.29,10.9,4936,0
IMG,D,20140218,000000,10.99,10.99,10.5,10.99,652,0
IMG,D,20140219,000000,10.6,10.9,10.21,10.89,1393,0
IMG,D,20140220,000000,10.45,11,10.3,10.9,771,0
IMG,D,20140221,000000,10.99,11,10.99,10.99,3070,0
IMG,D,20140224,000000,11,11.18,11,11.18,1712,0
IMG,D,20140225,000000,10.99,10.99,10.99,10.99,331,0
IMG,D,20140226,000000,10.99,10.99,10.99,10.99,110,0
IMG,D,20140227,000000,10.99,10.99,10.99,10.99,10,0
IMG,D,20140228,000000,10.99,10.99,10.85,10.85,1910,0
IMG,D,20140303,000000,10.5,10.5,10.5,10.5,593,0
IMG,D,20140304,000000,10.5,11.47,10.5,11.17,9854,0
IMG,D,20140305,000000,11.46,11.87,11,11.82,14688,0
IMG,D,20140306,000000,11.5,11.99,11.5,11.6,12100,0
IMG,D,20140307,000000,11.3,11.5,11.3,11.5,510,0
IMG,D,20140310,000000,11.18,11.3,11.05,11.3,610,0
IMG,D,20140311,000000,11.29,11.29,11,11,748,0
IMG,D,20140312,000000,10.9,10.9,10.9,10.9,1000,0
IMG,D,20140314,000000,10.45,11,10,10.9,1751,0
IMG,D,20140318,000000,10.65,11.34,10.35,10.85,452,0
IMG,D,20140319,000000,10.15,11.12,9.64,11.11,2195,0
IMG,D,20140320,000000,10.5,10.99,10.4,10.99,1310,0
IMG,D,20140324,000000,10.5,11,10,11,3061,0
IMG,D,20140325,000000,10.9,11.01,10.3,10.78,3080,0
IMG,D,20140326,000000,10.35,10.69,10,10.3,4167,0
IMG,D,20140327,000000,10.69,10.69,9.9,9.9,1686,0
IMG,D,20140328,000000,10.2,10.4,9.65,10.1,1136,0
IMG,D,20140331,000000,10.45,10.69,9.75,10.35,1381,0
IMG,D,20140401,000000,10.1,10.69,10.1,10.68,3519,0
IMG,D,20140402,000000,10.98,10.98,10.41,10.8,2212,0
IMG,D,20140403,000000,10.4,10.92,10.4,10.92,994,0
IMG,D,20140404,000000,10.91,10.91,10.46,10.83,1393,0
IMG,D,20140407,000000,10.46,10.9,10.2,10.84,2719,0
IMG,D,20140408,000000,10.35,10.84,10.23,10.35,101,0
IMG,D,20140409,000000,10.2,10.49,9.6,9.62,3607,0
IMG,D,20140410,000000,9.8,10.67,9.61,9.9,1088,0
IMG,D,20140411,000000,9.61,10.03,9.61,10.03,61,0
IMG,D,20140414,000000,10.78,10.83,9.7,9.99,2841,0
IMG,D,20140415,000000,10.15,10.7,9.61,10.04,1099,0
IMG,D,20140416,000000,9.64,10.1,9.64,10.1,2,0
IMG,D,20140417,000000,9.81,9.89,9.7,9.89,652,0
IMG,D,20140422,000000,9.9,10.06,9.21,9.89,478,0
IMG,D,20140423,000000,9.42,9.88,9.42,9.88,436,0
IMG,D,20140424,000000,9.86,9.87,9.86,9.86,512,0
IMG,D,20140425,000000,10,10,9.33,9.33,503,0
IMG,D,20140428,000000,9.15,9.57,9,9.19,3549,0
IMG,D,20140429,000000,8.86,8.86,5.68,5.7,16996,0
IMG,D,20140430,000000,6.35,6.35,5.51,6,20492,0
IMG,D,20140502,000000,5.84,5.84,4.7,5.4,12945,0
IMG,D,20140505,000000,5.4,5.49,5,5.06,12341,0
IMG,D,20140506,000000,5.06,5.06,4.85,5,16085,0
IMG,D,20140507,000000,4.86,5.79,4.75,4.99,9431,0
IMG,D,20140508,000000,4.78,5.65,4.78,5.32,14760,0
IMG,D,20140509,000000,5.32,5.47,4.81,5.29,21409,0
IMG,D,20140512,000000,5.05,5.1,4.8,4.87,3545,0
IMG,D,20140513,000000,4.87,5.14,4.86,5.14,3391,0
IMG,D,20140514,000000,5.25,5.25,4.97,4.97,727,0
IMG,D,20140515,000000,4.97,4.97,4.87,4.87,2791,0
IMG,D,20140516,000000,4.8,4.86,4.32,4.69,8555,0
IMG,D,20140519,000000,4.52,4.7,4.2,4.5,2474,0
IMG,D,20140520,000000,4.5,4.6,4.5,4.55,701,0
