<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VER,D,20110224,000000,1.8514,1.8514,1.5427,1.6003,137816,0
VER,D,20110225,000000,1.593,1.8442,1.5427,1.8442,60478,0
VER,D,20110228,000000,1.8442,1.8442,1.6146,1.715,22301,0
VER,D,20110301,000000,1.715,1.7724,1.6146,1.6864,23019,0
VER,D,20110302,000000,1.6864,1.6864,1.5716,1.6218,10126,0
VER,D,20110303,000000,1.6218,1.6218,1.5644,1.5644,2491,0
VER,D,20110304,000000,1.6075,1.6433,1.5069,1.6433,7397,0
VER,D,20110307,000000,1.6361,1.6504,1.4854,1.5427,14359,0
VER,D,20110308,000000,1.5427,1.55,1.5069,1.55,3518,0
VER,D,20110309,000000,1.5427,1.55,1.5285,1.5285,3790,0
VER,D,20110310,000000,1.5427,1.5787,1.4353,1.4998,16234,0
VER,D,20110311,000000,1.4425,1.4711,1.3993,1.4711,3130,0
VER,D,20110314,000000,1.3993,1.428,1.3634,1.428,2474,0
VER,D,20110315,000000,1.3849,1.3849,1.1696,1.3276,7068,0
VER,D,20110316,000000,1.2916,1.3706,1.2916,1.3706,1869,0
VER,D,20110317,000000,1.3706,1.392,1.3706,1.392,173,0
VER,D,20110318,000000,1.3276,1.3276,1.3276,1.3276,863,0
VER,D,20110322,000000,1.2988,1.3276,1.263,1.3276,1488,0
VER,D,20110323,000000,1.3276,1.4207,1.3276,1.3491,1660,0
VER,D,20110324,000000,1.4065,1.4065,1.3132,1.3778,453,0
VER,D,20110325,000000,1.3204,1.3204,1.2198,1.3204,7944,0
VER,D,20110330,000000,1.3204,1.3419,1.2916,1.3419,294,0
VER,D,20110331,000000,1.3634,1.3634,1.3634,1.3634,140,0
VER,D,20110401,000000,1.3634,1.3634,1.306,1.306,2389,0
VER,D,20110404,000000,1.3132,1.3132,1.306,1.3132,626,0
VER,D,20110405,000000,1.3132,1.3132,1.3132,1.3132,99,0
VER,D,20110406,000000,1.3132,1.3491,1.3132,1.3491,894,0
VER,D,20110407,000000,1.3491,1.392,1.3491,1.3634,1162,0
VER,D,20110408,000000,1.3634,1.3634,1.263,1.3634,4230,0
VER,D,20110411,000000,1.3634,1.3634,1.3132,1.3132,2023,0
VER,D,20110412,000000,1.3348,1.3348,1.263,1.306,2723,0
VER,D,20110413,000000,1.2772,1.3132,1.2557,1.3132,1413,0
VER,D,20110414,000000,1.2988,1.3276,1.2988,1.3276,225,0
VER,D,20110415,000000,1.3348,1.3348,1.3348,1.3348,83,0
VER,D,20110418,000000,1.3348,1.3348,1.2772,1.3132,2266,0
VER,D,20110419,000000,1.3132,1.3276,1.306,1.3276,921,0
VER,D,20110420,000000,1.3348,1.7438,1.3348,1.6003,70157,0
VER,D,20110421,000000,1.6003,1.6003,1.4353,1.4353,2229,0
VER,D,20110426,000000,1.4353,1.4353,1.1912,1.3993,7034,0
VER,D,20110427,000000,1.3993,1.4353,1.3348,1.3993,489,0
VER,D,20110428,000000,1.4353,1.5787,1.4353,1.5787,727,0
VER,D,20110429,000000,1.5787,1.5787,1.5069,1.5787,10173,0
VER,D,20110502,000000,1.5716,1.5787,1.4353,1.5716,2650,0
VER,D,20110504,000000,1.5716,1.5787,1.2772,1.5787,14829,0
VER,D,20110505,000000,1.5427,1.6504,1.5069,1.5644,4390,0
VER,D,20110506,000000,1.5285,1.5427,1.3993,1.5427,4181,0
VER,D,20110509,000000,1.5069,1.5069,1.5069,1.5069,69,0
VER,D,20110510,000000,1.4495,1.4782,1.3993,1.4782,558,0
VER,D,20110512,000000,1.4782,1.7438,1.3706,1.3849,37675,0
VER,D,20110513,000000,1.3849,1.6576,1.3849,1.6146,5206,0
VER,D,20110516,000000,1.6146,1.8658,1.5716,1.8658,40538,0
VER,D,20110517,000000,1.8658,2.2318,1.794,2.1026,26377,0
VER,D,20110518,000000,2.0955,2.0955,1.6792,1.6792,23940,0
VER,D,20110519,000000,1.6792,2.002,1.4425,1.5787,17358,0
VER,D,20110520,000000,1.5787,1.794,1.4353,1.672,48344,0
VER,D,20110523,000000,1.672,1.672,1.4566,1.6146,2412,0
VER,D,20110524,000000,1.6075,1.6075,1.4639,1.593,2717,0
VER,D,20110525,000000,1.5787,1.5787,1.4353,1.5644,10374,0
VER,D,20110526,000000,1.5069,1.7797,1.4353,1.6864,26464,0
VER,D,20110527,000000,1.672,1.7222,1.5069,1.7222,24326,0
VER,D,20110530,000000,1.7222,1.9734,1.7222,1.9734,4245,0
VER,D,20110531,000000,1.9447,2.0093,1.7581,1.9662,17593,0
VER,D,20110601,000000,1.9662,1.9662,1.5787,1.6218,11000,0
VER,D,20110602,000000,1.55,1.8944,1.5069,1.8299,14887,0
