<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CMI,D,20190424,000000,35,40,35,40,50,0
CMI,D,20190425,000000,41,48.5,41,48.5,88,0
CMI,D,20190429,000000,48.4,55,48.4,53,73,0
CMI,D,20190507,000000,53,53,53,53,1,0
CMI,D,20190508,000000,51,51,51,51,3,0
CMI,D,20190510,000000,51,51,48,48,28,0
CMI,D,20190515,000000,47,47,47,47,1,0
CMI,D,20190517,000000,49.4,56,49.4,56,36,0
CMI,D,20190520,000000,56,58.5,56,58.5,23,0
CMI,D,20190521,000000,57,57,56.5,56.5,8,0
CMI,D,20190522,000000,56.5,56.5,56.5,56.5,1,0
CMI,D,20190523,000000,56.5,56.5,56.5,56.5,1,0
CMI,D,20190524,000000,56.5,56.5,56.5,56.5,1,0
CMI,D,20190527,000000,56.5,56.5,56.5,56.5,1,0
CMI,D,20190528,000000,57.5,65,57.5,65,30,0
CMI,D,20190529,000000,78,93.6,70,70,100,0
CMI,D,20190530,000000,69.5,69.5,65,65,41,0
CMI,D,20190603,000000,64,64,60.5,60.5,32,0
CMI,D,20190604,000000,58,58,57,57,22,0
CMI,D,20190605,000000,54.5,60,50,59,77,0
CMI,D,20190611,000000,61,61,61,61,6,0
CMI,D,20190617,000000,60,60,59,59,22,0
CMI,D,20190624,000000,57,57,57,57,1,0
CMI,D,20190703,000000,59.5,60,59.5,60,10,0
CMI,D,20190709,000000,60,63.5,60,63.5,13,0
CMI,D,20190805,000000,64,64,64,64,2,0
CMI,D,20190807,000000,64.45,64.45,64.45,64.45,2,0
CMI,D,20190809,000000,65,65,65,65,1,0
CMI,D,20190827,000000,63.5,63.5,62.5,62.5,3,0
CMI,D,20190913,000000,66,77,66,77,42,0
CMI,D,20190916,000000,85,85,68,70,73,0
CMI,D,20190917,000000,67,67,62,62,40,0
CMI,D,20190919,000000,61.5,61.5,61.5,61.5,2,0
CMI,D,20190925,000000,59,59,56,56,22,0
CMI,D,20190927,000000,55,55,55,55,1,0
CMI,D,20191002,000000,54,54,52,52,24,0
CMI,D,20191003,000000,51,60,49.3,60,47,0
CMI,D,20191007,000000,60,60,60,60,1,0
CMI,D,20191016,000000,60,60,60,60,1,0
CMI,D,20191023,000000,60,61,60,61,93,0
CMI,D,20191025,000000,61,61,61,61,1,0
CMI,D,20191031,000000,64,68.5,64,68.5,36,0
CMI,D,20191104,000000,68,68,62,62,70,0
CMI,D,20191114,000000,61,61,55,56.5,69,0
CMI,D,20191125,000000,58,58,58,58,2,0
CMI,D,20191202,000000,58,58,58,58,2,0
CMI,D,20191204,000000,60,60,60,60,4,0
CMI,D,20191211,000000,60,60,60,60,1,0
CMI,D,20191212,000000,60,60,60,60,1,0
CMI,D,20191219,000000,60,60,50,50.5,805,0
CMI,D,20191220,000000,50,50,50,50,517,0
CMI,D,20191223,000000,50,50,50,50,1,0
