<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
P24,D,20150824,000000,0.11208,0.16812,0.11208,0.16812,7602,0
P24,D,20150826,000000,0.27086,0.31756,0.27086,0.31756,23876,0
P24,D,20150827,000000,0.33624,0.39228,0.33624,0.39228,4152,0
P24,D,20150828,000000,0.467,0.5604,0.467,0.5604,8760,0
P24,D,20150901,000000,0.6631,0.7939,0.6631,0.7939,20591,0
P24,D,20150902,000000,0.9527,1.1395,0.9527,1.1208,2387,0
P24,D,20150903,000000,1.345,1.6065,1.345,1.6065,4375,0
P24,D,20150904,000000,1.924,2.307,1.7839,2.307,13728,0
P24,D,20150907,000000,2.6152,2.7086,2.0921,2.2416,11641,0
P24,D,20150908,000000,1.868,1.952,1.4944,1.6345,4440,0
P24,D,20150909,000000,1.7185,1.7185,1.401,1.401,716,0
P24,D,20150910,000000,1.2889,1.7279,1.1115,1.3263,9721,0
P24,D,20150911,000000,1.5878,1.8773,1.5878,1.8773,439,0
P24,D,20150914,000000,2.2416,2.6899,1.7933,2.6899,3251,0
P24,D,20150915,000000,2.1575,2.5778,2.0735,2.4284,1761,0
P24,D,20150916,000000,2.2416,2.5778,2.2416,2.5218,1153,0
P24,D,20150917,000000,2.363,2.363,1.896,2.0548,1427,0
P24,D,20150918,000000,1.9987,2.1575,1.9614,2.1575,1106,0
P24,D,20150921,000000,2.1482,2.1482,2.1482,2.1482,321,0
P24,D,20150922,000000,2.0735,2.0828,1.8867,1.8867,2602,0
P24,D,20150923,000000,1.8867,1.8867,1.868,1.868,164,0
P24,D,20150924,000000,2.0081,2.4097,2.0081,2.4097,11226,0
P24,D,20150925,000000,2.5031,2.6152,2.3537,2.363,1400,0
P24,D,20150928,000000,2.363,2.363,2.3163,2.3163,1396,0
P24,D,20150929,000000,2.4844,2.4844,2.4844,2.4844,237,0
P24,D,20151001,000000,2.4844,2.7086,2.4844,2.7086,273,0
P24,D,20151002,000000,2.6152,2.6152,2.1482,2.1482,653,0
P24,D,20151005,000000,2.1482,2.1482,2.1482,2.1482,87,0
P24,D,20151006,000000,2.0174,2.2322,1.868,1.868,818,0
P24,D,20151007,000000,1.868,1.868,1.6158,1.8493,264,0
P24,D,20151008,000000,1.7372,1.8773,1.7372,1.8773,865,0
P24,D,20151009,000000,1.8213,1.84,1.7933,1.7933,2021,0
P24,D,20151013,000000,1.7746,1.7746,1.6999,1.6999,696,0
P24,D,20151021,000000,1.6999,1.6999,1.5598,1.5598,375,0
P24,D,20151026,000000,1.5598,1.5598,1.5598,1.5598,54,0
P24,D,20151027,000000,1.5598,1.5598,1.3356,1.4477,1071,0
P24,D,20151028,000000,1.4664,1.4664,1.3356,1.401,1799,0
P24,D,20151029,000000,1.3356,1.3356,1.0834,1.0834,309,0
P24,D,20151030,000000,1.1021,1.3076,1.0928,1.0928,964,0
P24,D,20151102,000000,1.1021,1.1208,1.0928,1.1208,391,0
P24,D,20151103,000000,1.2142,1.4477,1.2142,1.4477,1939,0
P24,D,20151104,000000,1.5411,1.5411,1.5411,1.5411,206,0
P24,D,20151105,000000,1.4477,1.4477,1.401,1.4197,2122,0
P24,D,20151106,000000,1.5224,1.5224,1.3823,1.3823,3658,0
P24,D,20151109,000000,1.4664,1.7559,1.3543,1.7559,4833,0
P24,D,20151110,000000,1.7652,1.8773,1.429,1.8213,10153,0
P24,D,20151112,000000,1.8213,2.0174,1.7933,1.7933,6330,0
P24,D,20151113,000000,1.9614,2.0174,1.84,2.0174,6870,0
P24,D,20151116,000000,2.1015,2.5685,2.0921,2.5685,9338,0
P24,D,20151117,000000,2.7086,3.0635,2.3817,3.0261,4389,0
P24,D,20151118,000000,2.4284,2.9141,2.4284,2.4284,4839,0
P24,D,20151119,000000,2.6992,2.7833,2.2416,2.6899,4413,0
P24,D,20151120,000000,2.3817,2.6619,2.3817,2.6152,4885,0
P24,D,20151123,000000,2.6152,2.6619,2.6152,2.6619,3266,0
P24,D,20151124,000000,2.7366,2.8113,2.7366,2.802,1619,0
P24,D,20151125,000000,2.8113,2.886,2.4844,2.886,9656,0
P24,D,20151126,000000,2.8954,2.8954,2.5218,2.8954,7779,0
P24,D,20151127,000000,2.5311,2.886,2.5311,2.886,8238,0
P24,D,20151130,000000,2.61518,2.8767,2.61518,2.8767,9925,0
P24,D,20151201,000000,2.69924,2.81132,2.53112,2.81132,10075,0
P24,D,20151202,000000,2.80198,2.83,2.63386,2.83,9765,0
P24,D,20151203,000000,2.53,2.95,2.53,2.95,9761,0
P24,D,20151204,000000,2.9,2.94,2.9,2.94,6932,0
P24,D,20151207,000000,2.94,2.94,2.75,2.88,2299,0
P24,D,20151208,000000,2.7,2.71,2.7,2.71,4244,0
P24,D,20151209,000000,2.71,2.71,2.7,2.71,1948,0
P24,D,20151210,000000,2.69,2.69,2.45,2.45,6597,0
P24,D,20151211,000000,2.45,2.45,2.44,2.44,2295,0
P24,D,20151214,000000,2.6,2.62,2.44,2.44,1980,0
P24,D,20151215,000000,2.46,2.52,2.44,2.52,3700,0
P24,D,20151216,000000,2.51,2.52,2.51,2.52,4220,0
P24,D,20151217,000000,2.5,2.5,2.5,2.5,1268,0
P24,D,20151218,000000,2.4,2.52,2.4,2.52,2097,0
P24,D,20151221,000000,2.5,2.5,2.4,2.4,2518,0
P24,D,20151222,000000,2.4,2.79,2.4,2.79,2420,0
P24,D,20151223,000000,2.79,2.95,2.79,2.95,708,0
P24,D,20151228,000000,2.95,3.05,2.95,3.05,2172,0
P24,D,20151230,000000,3.05,3.05,2.94,2.94,340,0
P24,D,20160104,000000,2.94,2.94,2.91,2.91,1105,0
P24,D,20160107,000000,2.93,2.93,2.93,2.93,2,0
P24,D,20160112,000000,3.05,3.05,2.99,3,1667,0
P24,D,20160113,000000,2.93,2.93,2.88,2.88,1807,0
P24,D,20160114,000000,2.88,2.88,2.88,2.88,1060,0
P24,D,20160115,000000,2.88,2.88,2.86,2.86,1793,0
P24,D,20160118,000000,2.88,2.88,2.87,2.87,1639,0
P24,D,20160119,000000,2.88,2.88,2.88,2.88,1598,0
P24,D,20160120,000000,2.88,2.88,2.88,2.88,1770,0
P24,D,20160121,000000,2.88,2.88,2.88,2.88,1500,0
P24,D,20160122,000000,2.87,2.88,2.87,2.87,1510,0
P24,D,20160125,000000,2.89,2.89,2.89,2.89,1080,0
