<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HOR,D,20110121,000000,4.1351,4.1351,2.1332,2.1824,138158,0
HOR,D,20110124,000000,2.4285,2.4285,2.1332,2.207,24884,0
HOR,D,20110125,000000,2.2972,2.6829,2.1824,2.5843,26252,0
HOR,D,20110126,000000,2.6418,2.7896,2.5764,2.5764,24517,0
HOR,D,20110127,000000,2.6255,2.6665,2.5024,2.5764,965,0
HOR,D,20110128,000000,2.5353,2.5353,2.2399,2.445,12299,0
HOR,D,20110131,000000,2.5188,2.5188,2.2727,2.2727,3759,0
HOR,D,20110201,000000,2.2809,2.3383,2.1906,2.1906,5858,0
HOR,D,20110202,000000,2.1988,2.2809,2.1332,2.2481,8062,0
HOR,D,20110203,000000,2.1578,2.2644,2.1004,2.1004,573,0
HOR,D,20110204,000000,2.2727,2.2727,2.1168,2.1168,575,0
HOR,D,20110207,000000,2.2644,2.2644,2.1168,2.1168,5457,0
HOR,D,20110208,000000,2.2317,2.3875,2.1742,2.1742,2948,0
HOR,D,20110209,000000,2.2481,2.3795,2.1414,2.1414,3669,0
HOR,D,20110210,000000,2.1578,2.1659,2.1004,2.1004,4954,0
HOR,D,20110211,000000,2.1414,2.1414,2.1168,2.1168,3414,0
HOR,D,20110214,000000,2.125,2.125,2.1168,2.1168,2100,0
HOR,D,20110215,000000,2.1168,2.1168,2.0593,2.0593,1247,0
HOR,D,20110216,000000,2.1168,2.1659,2.1168,2.1659,901,0
HOR,D,20110217,000000,2.1659,2.1659,2.0184,2.0347,1170,0
HOR,D,20110218,000000,2.0593,2.0593,2.0593,2.0593,445,0
HOR,D,20110221,000000,2.1168,2.1742,2.0511,2.1496,6984,0
HOR,D,20110225,000000,2.0511,2.1168,2.0511,2.1168,1706,0
HOR,D,20110228,000000,2.1168,2.3795,2.1168,2.3219,8600,0
HOR,D,20110302,000000,2.2481,2.2972,2.2481,2.2972,975,0
HOR,D,20110303,000000,2.2235,2.2235,2.2153,2.2153,671,0
HOR,D,20110304,000000,2.2891,2.3136,2.1824,2.1988,3739,0
HOR,D,20110307,000000,2.1824,2.2891,2.1824,2.2891,579,0
HOR,D,20110308,000000,2.1988,2.207,2.1742,2.1742,1203,0
HOR,D,20110309,000000,2.1742,2.1742,2.1659,2.1659,832,0
HOR,D,20110310,000000,2.2891,2.2891,2.1332,2.1332,6890,0
HOR,D,20110311,000000,2.1332,2.1742,2.1332,2.1742,1257,0
HOR,D,20110314,000000,2.2235,2.2317,2.1496,2.2317,3451,0
HOR,D,20110315,000000,2.1659,2.2235,1.9936,2.0266,10029,0
HOR,D,20110316,000000,2.207,2.207,2.207,2.207,610,0
HOR,D,20110317,000000,2.1659,2.1742,2.0347,2.1332,2132,0
HOR,D,20110321,000000,2.1578,2.1578,2.1578,2.1578,610,0
HOR,D,20110322,000000,2.0184,2.0266,2.0184,2.0266,713,0
HOR,D,20110323,000000,2.1414,2.1496,2.0676,2.0676,1722,0
HOR,D,20110324,000000,2.1578,2.1578,2.1578,2.1578,549,0
HOR,D,20110328,000000,2.1659,2.1659,2.1659,2.1659,456,0
