<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MGC,D,20160208,000000,0.46,0.46,0.21,0.28,2142883,0
MGC,D,20160209,000000,0.31,0.37,0.28,0.32,2142786,0
MGC,D,20160210,000000,0.33,0.34,0.22,0.24,1572237,0
MGC,D,20160211,000000,0.22,0.27,0.22,0.26,489661,0
MGC,D,20160212,000000,0.24,0.26,0.19,0.2,1231224,0
MGC,D,20160215,000000,0.2,0.21,0.16,0.21,1271683,0
MGC,D,20160216,000000,0.21,0.21,0.19,0.2,379682,0
MGC,D,20160217,000000,0.2,0.21,0.18,0.21,322663,0
MGC,D,20160218,000000,0.21,0.21,0.18,0.2,288812,0
MGC,D,20160219,000000,0.2,0.2,0.17,0.17,171136,0
MGC,D,20160222,000000,0.17,0.18,0.16,0.17,325646,0
MGC,D,20160223,000000,0.17,0.18,0.15,0.16,665510,0
MGC,D,20160224,000000,0.16,0.17,0.14,0.16,792009,0
MGC,D,20160225,000000,0.16,0.17,0.15,0.17,73997,0
MGC,D,20160226,000000,0.16,0.17,0.15,0.16,190034,0
MGC,D,20160229,000000,0.15,0.17,0.14,0.15,180331,0
MGC,D,20160301,000000,0.15,0.15,0.13,0.14,370713,0
MGC,D,20160302,000000,0.14,0.14,0.12,0.13,189297,0
MGC,D,20160303,000000,0.13,0.17,0.13,0.16,815493,0
MGC,D,20160304,000000,0.16,0.16,0.13,0.13,585659,0
MGC,D,20160307,000000,0.14,0.14,0.13,0.14,146172,0
MGC,D,20160308,000000,0.14,0.15,0.13,0.14,44759,0
MGC,D,20160309,000000,0.14,0.14,0.13,0.14,138258,0
MGC,D,20160310,000000,0.14,0.15,0.14,0.14,29199,0
MGC,D,20160311,000000,0.14,0.16,0.14,0.14,276028,0
MGC,D,20160314,000000,0.15,0.15,0.13,0.14,101529,0
MGC,D,20160315,000000,0.13,0.14,0.13,0.13,105913,0
MGC,D,20160316,000000,0.13,0.13,0.13,0.13,31183,0
MGC,D,20160317,000000,0.14,0.14,0.12,0.13,12601,0
MGC,D,20160318,000000,0.13,0.14,0.13,0.14,88080,0
MGC,D,20160321,000000,0.13,0.14,0.12,0.14,25401,0
MGC,D,20160322,000000,0.14,0.14,0.13,0.14,94564,0
MGC,D,20160323,000000,0.14,0.14,0.12,0.12,162854,0
MGC,D,20160324,000000,0.13,0.13,0.11,0.11,883267,0
MGC,D,20160329,000000,0.11,0.13,0.11,0.12,235237,0
MGC,D,20160330,000000,0.12,0.12,0.11,0.12,100902,0
MGC,D,20160331,000000,0.12,0.12,0.11,0.11,225895,0
MGC,D,20160401,000000,0.11,0.12,0.11,0.12,61742,0
MGC,D,20160404,000000,0.11,0.12,0.11,0.12,121996,0
MGC,D,20160405,000000,0.12,0.12,0.11,0.11,58200,0
MGC,D,20160406,000000,0.11,0.12,0.11,0.12,34047,0
MGC,D,20160407,000000,0.12,0.12,0.1,0.11,639083,0
MGC,D,20160408,000000,0.11,0.11,0.1,0.11,229948,0
MGC,D,20160411,000000,0.11,0.11,0.09,0.11,80422,0
MGC,D,20160412,000000,0.11,0.11,0.1,0.11,139413,0
MGC,D,20160413,000000,0.11,0.11,0.1,0.11,29600,0
MGC,D,20160414,000000,0.1,0.14,0.1,0.14,1069203,0
MGC,D,20160415,000000,0.14,0.14,0.12,0.12,199908,0
MGC,D,20160418,000000,0.12,0.13,0.11,0.13,57236,0
MGC,D,20160419,000000,0.12,0.12,0.1,0.11,365434,0
MGC,D,20160420,000000,0.11,0.11,0.11,0.11,95060,0
MGC,D,20160421,000000,0.11,0.14,0.11,0.14,1004999,0
MGC,D,20160422,000000,0.13,0.14,0.12,0.13,493598,0
MGC,D,20160425,000000,0.13,0.14,0.12,0.13,423061,0
