<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PHI,D,20161108,000000,5.52,6.2,4.55,4.55,3542,0
PHI,D,20161109,000000,5,5.78,4.5,4.5,1213,0
PHI,D,20161110,000000,5.39,5.39,4.9,4.99,123,0
PHI,D,20161114,000000,4.21,4.4,4.01,4.05,12546,0
PHI,D,20161115,000000,4.04,4.04,3.6,3.8,450,0
PHI,D,20161116,000000,3.8,4.5,3.8,4.4,464,0
PHI,D,20161117,000000,4.3,4.3,4,4,170,0
PHI,D,20161121,000000,3.8,5,3.5,4.7,661,0
PHI,D,20161122,000000,4.4,5.28,4.2,4.5,857,0
PHI,D,20161123,000000,5.38,5.8,4.9,5.79,985,0
PHI,D,20161124,000000,6,7.2,5.36,7.2,1309,0
PHI,D,20161128,000000,8,8,8,8,520,0
PHI,D,20161130,000000,10,12,10,12,1534,0
PHI,D,20161201,000000,12.22,17.59,12.22,15.8,934,0
PHI,D,20161202,000000,17.49,17.49,15.2,17.48,446,0
PHI,D,20161205,000000,15,15,10,10,923,0
PHI,D,20161206,000000,10,12,10,10.5,333,0
PHI,D,20161207,000000,11,11,8,10,1151,0
PHI,D,20161208,000000,9.5,10.99,9,9,597,0
PHI,D,20161209,000000,10,10.5,10,10.5,20,0
PHI,D,20161212,000000,10.5,10.5,8.4,8.4,353,0
PHI,D,20161213,000000,8.4,8.4,8.39,8.39,86,0
PHI,D,20161214,000000,8.4,8.4,7,7,36,0
PHI,D,20161215,000000,7,7,5.71,5.71,3502,0
PHI,D,20161216,000000,5.99,7.18,5.98,7.18,162,0
PHI,D,20161219,000000,7.6,9,7.6,8.4,505,0
PHI,D,20161220,000000,8.9,9.95,8.1,9.95,88,0
PHI,D,20161221,000000,10,10.4,8.45,8.45,614,0
PHI,D,20161222,000000,7.2,8.6,7.2,7.5,422,0
PHI,D,20161223,000000,7.3,7.54,6,7.1,714,0
PHI,D,20161227,000000,7.4,8,6.71,6.71,441,0
PHI,D,20161228,000000,7,7,6.49,6.5,366,0
PHI,D,20161229,000000,6.05,6.1,5.51,6.1,786,0
PHI,D,20161230,000000,5.5,6.5,5.5,6.5,723,0
PHI,D,20170102,000000,6.3,6.3,5.3,5.3,846,0
PHI,D,20170103,000000,5.85,5.85,5.62,5.62,321,0
PHI,D,20170104,000000,5.9,6,5.9,6,7,0
PHI,D,20170105,000000,5.75,6,5.7,5.7,2615,0
PHI,D,20170109,000000,6,6,6,6,200,0
PHI,D,20170110,000000,5.72,6.33,5.72,5.97,384,0
PHI,D,20170112,000000,6,6.35,6,6.35,63,0
PHI,D,20170113,000000,6,6.14,5.94,6.14,281,0
PHI,D,20170116,000000,6.14,6.14,5.93,5.93,50,0
PHI,D,20170117,000000,5.93,5.93,5.73,5.89,412,0
PHI,D,20170118,000000,6,6,6,6,344,0
PHI,D,20170119,000000,6,6,6,6,3,0
