<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SWT,D,20200902,000000,74.99,89.9,68,75.01,57545,0
SWT,D,20200903,000000,76,81.88,67,67,15871,0
SWT,D,20200904,000000,66.6,70.8,61.11,67,6351,0
SWT,D,20200907,000000,68,70.8,61,64.69,3219,0
SWT,D,20200908,000000,64.99,64.99,47,54.9,11040,0
SWT,D,20200909,000000,57,65,57,63.2,3149,0
SWT,D,20200910,000000,63.2,63.2,57,61.8,1793,0
SWT,D,20200911,000000,62.5,62.5,58.2,62.4,788,0
SWT,D,20200914,000000,62.4,68.9,61.6,67.7,7495,0
SWT,D,20200915,000000,65.4,74,64.5,73.15,4586,0
SWT,D,20200916,000000,73.15,73.15,70.6,72.75,1138,0
SWT,D,20200917,000000,72.5,76.3,70.71,76.3,7017,0
SWT,D,20200918,000000,75,81.83,73.31,81.83,4430,0
SWT,D,20200921,000000,81.83,83.95,74,74.61,2207,0
SWT,D,20200922,000000,74,77,74,75,1064,0
SWT,D,20200923,000000,74.5,74.8,69,71.99,900,0
SWT,D,20200924,000000,71.99,71.99,68,70.6,269,0
SWT,D,20200925,000000,70.6,75,66.3,74.99,1381,0
SWT,D,20200928,000000,74.89,75,72.4,74.39,683,0
SWT,D,20200929,000000,74.99,78,74,75.99,1300,0
SWT,D,20200930,000000,75.49,75.99,70.1,74.99,1496,0
SWT,D,20201001,000000,75,79,73.03,76.95,2871,0
SWT,D,20201002,000000,76.95,79,76.9,77.5,1250,0
SWT,D,20201005,000000,78.84,82.99,78.84,80.01,4061,0
SWT,D,20201006,000000,80,82.81,79.13,81.65,3688,0
SWT,D,20201007,000000,81.65,81.8,77.8,80,993,0
SWT,D,20201008,000000,78.02,78.02,73.2,77.5,2775,0
SWT,D,20201009,000000,77.25,79,73,79,1753,0
SWT,D,20201012,000000,79,82.59,76.2,80.14,519,0
SWT,D,20201013,000000,80.14,80.8,74.21,78.4,886,0
SWT,D,20201014,000000,77.59,78.39,71,76.8,1199,0
SWT,D,20201015,000000,77.59,77.59,66.6,74.98,1134,0
SWT,D,20201016,000000,68,74.94,60.4,68.4,2511,0
